x,y
314.2059082482743,4.9400184078243035
314.2059082482743,4.9400184078243035
319.2059082482743,4.9400184078243035
324.2059082482743,4.9400184078243035
329.2059082482743,4.9400184078243035
334.2059082482743,4.9400184078243035
339.2059082482743,4.9400184078243035
344.2059082482743,4.9400184078243035
349.2059082482743,4.9400184078243035
354.2059082482743,4.9400184078243035
359.2059082482743,4.9400184078243035
364.2059082482743,4.9400184078243035
369.2059082482743,4.9400184078243035
374.2059082482743,4.9400184078243035
379.2059082482743,4.9400184078243035
386.2059082482743,4.9400184078243035
386.2059082482743,4.9400184078243035
391.2059082482743,4.9400184078243035
396.2059082482743,4.9400184078243035
401.2059082482743,4.9400184078243035
406.2059082482743,4.9400184078243035
411.2059082482743,4.9400184078243035
416.2059082482743,4.9400184078243035
423.2059082482743,4.9400184078243035
423.2059082482743,4.9400184078243035
428.2059082482743,4.9400184078243035
433.2059082482743,4.9400184078243035
438.2059082482743,4.9400184078243035
443.2059082482743,4.9400184078243035
448.2059082482743,4.9400184078243035
453.2059082482743,4.9400184078243035
458.2059082482743,4.9400184078243035
463.2059082482743,4.9400184078243035
468.2059082482743,4.9400184078243035
475.2059082482743,4.9400184078243035
475.2059082482743,4.9400184078243035
480.2059082482743,4.9400184078243035
485.2059082482743,4.9400184078243035
490.2059082482743,4.9400184078243035
495.2059082482743,4.9400184078243035
495.2059082482743,4.9400184078243035
495.2059082482743,4.9400184078243035
500.1299470133353,5.808259296158955
500.1299470133353,5.808259296158955
506.8914277973588,7.6199926118766
506.8914277973588,7.6199926118766
506.8914277973588,7.6199926118766
506.8914277973588,7.6199926118766
504.4972867940791,14.19784095737796
503.2031915685665,19.0274700888233
501.90909634305393,23.85709922026864
500.61500111754134,28.68672835171398
498.8032678018237,35.44820913573746
497.5877305581552,42.34186340682291
496.97764035892163,49.31522629346513
496.97764035892163,56.31522629346513
497.5877305581552,63.28858918010735
497.5877305581552,63.28858918010735
498.1978207573888,70.26195206674957
498.1978207573888,70.26195206674957
498.1978207573888,70.26195206674957
498.1978207573888,75.26195206674957
498.1978207573888,80.26195206674957
498.1978207573888,85.26195206674957
498.1978207573888,90.26195206674957
498.1978207573888,95.26195206674957
498.1978207573888,100.26195206674957
498.1978207573888,105.26195206674957
498.1978207573888,110.26195206674957
498.1978207573888,115.26195206674957
498.1978207573888,120.26195206674957
498.1978207573888,125.26195206674957
498.1978207573888,130.2619520667496
498.1978207573888,135.2619520667496
498.1978207573888,142.2619520667496
498.1978207573888,142.2619520667496
498.1978207573888,147.2619520667496
498.1978207573888,152.2619520667496
498.1978207573888,157.2619520667496
498.1978207573888,164.2619520667496
498.63359947112707,169.2429255572083
498.63359947112707,169.2429255572083
498.63359947112707,174.2429255572083
498.63359947112707,179.2429255572083
498.63359947112707,184.2429255572083
498.63359947112707,189.2429255572083
498.63359947112707,194.2429255572083
498.63359947112707,201.2429255572083
499.06937818486534,206.22389904766703
499.5051568986036,211.20487253812576
499.9409356123419,216.18584602858448
499.9409356123419,216.18584602858448
499.9409356123419,221.18584602858448
499.9409356123419,226.18584602858448
499.9409356123419,231.18584602858448
499.9409356123419,236.18584602858448
499.9409356123419,241.18584602858448
499.9409356123419,246.18584602858448
499.9409356123419,251.18584602858448
499.9409356123419,256.1858460285845
499.9409356123419,261.1858460285845
499.9409356123419,266.1858460285845
499.9409356123419,271.1858460285845
499.9409356123419,276.1858460285845
499.9409356123419,281.1858460285845
499.9409356123419,286.1858460285845
499.9409356123419,291.1858460285845
499.9409356123419,296.1858460285845
499.9409356123419,301.1858460285845
499.9409356123419,306.1858460285845
499.9409356123419,311.1858460285845
499.9409356123419,316.1858460285845
499.9409356123419,321.1858460285845
499.9409356123419,326.1858460285845
499.9409356123419,331.1858460285845
499.9409356123419,336.1858460285845
499.9409356123419,341.1858460285845
499.9409356123419,346.1858460285845
499.9409356123419,351.1858460285845
499.9409356123419,356.1858460285845
499.9409356123419,361.1858460285845
499.9409356123419,366.1858460285845
499.9409356123419,371.1858460285845
499.9409356123419,376.1858460285845
499.9409356123419,381.1858460285845
499.9409356123419,386.1858460285845
499.9409356123419,391.1858460285845
499.9409356123419,396.1858460285845
499.9409356123419,401.1858460285845
499.9409356123419,406.1858460285845
499.9409356123419,411.1858460285845
499.9409356123419,416.1858460285845
499.9409356123419,421.1858460285845
499.9409356123419,426.1858460285845
499.9409356123419,431.1858460285845
499.9409356123419,436.1858460285845
499.9409356123419,441.1858460285845
499.9409356123419,446.1858460285845
499.9409356123419,451.1858460285845
499.9409356123419,456.1858460285845
499.9409356123419,461.1858460285845
499.9409356123419,466.1858460285845
499.9409356123419,471.1858460285845
499.9409356123419,476.1858460285845
499.9409356123419,481.1858460285845
499.9409356123419,481.1858460285845
499.5051568986036,486.1668195190432
499.5051568986036,486.1668195190432
499.5051568986036,486.1668195190432
499.5051568986036,486.1668195190432
497.11101589532393,492.74466786454457
497.11101589532393,492.74466786454457
497.11101589532393,492.74466786454457
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
490.7668613860674,495.7029956967295
486.0683982821378,493.99289498010114
481.36993517820827,492.2827942634728
476.6714720742787,490.57269354684445
471.97300897034916,488.8625928302161
467.2745458664196,487.15249211358775
462.57608276249005,485.4423913969594
457.8776196585605,483.73229068033106
451.2997713130591,481.3381496770514
444.53829052903563,479.52641636133376
437.6446362579502,478.31087911766525
430.67127337130796,477.70078891843167
430.67127337130796,477.70078891843167
430.67127337130796,477.70078891843167
425.74723460624693,476.83254803009703
420.8231958411859,475.9643071417624
415.8991570761249,475.09606625342775
410.97511831106385,474.2278253650931
406.0510795460028,473.35958447675847
401.1270407809418,472.49134358842383
396.20300201588077,471.6231027000892
389.30934774479533,470.4075654564207
389.30934774479533,470.4075654564207
384.3853089797343,469.53932456808604
379.4612702146733,468.6710836797514
374.53723144961225,467.80284279141677
367.6435771785268,466.58730554774826
362.6626036880681,466.15152683401
357.68163019760937,465.7157481202717
357.68163019760937,465.7157481202717
352.75759143254834,464.8475072319371
347.8335526674873,463.97926634360243
342.9095139024263,463.1110254552678
337.98547513736526,462.24278456693315
333.06143637230423,461.3745436785985
328.1373976072432,460.5063027902639
323.2133588421822,459.63806190192923
318.28932007712115,458.7698210135946
313.3652813120601,457.90158012525995
308.4412425469991,457.0333392369253
303.51720378193806,456.1650983485907
303.51720378193806,456.1650983485907
296.7557229979146,454.35336503287306
296.7557229979146,454.35336503287306
289.9942422138911,452.54163171715544
289.9942422138911,452.54163171715544
289.9942422138911,452.54163171715544
289.9942422138911,452.54163171715544
291.8059755296087,445.78015093313195
291.8059755296087,445.78015093313195
291.8059755296087,445.78015093313195
293.51607624623705,441.0816878292024
295.2261769628654,436.38322472527284
296.93627767949374,431.6847616213433
298.6463783961221,426.98629851741373
300.35647911275043,422.2878354134842
302.0665798293788,417.5893723095546
304.46072083265847,411.01152396405325
306.2724541483761,404.25004318002976
307.4879913920446,397.3563889089443
308.0980815912782,390.3830260223021
308.0980815912782,390.3830260223021
308.0980815912782,390.3830260223021
308.9663224796128,385.45898725724106
309.83456336794745,380.53494849218004
310.7028042562821,375.610909727119
311.57104514461673,370.686870962058
312.4392860329514,365.76283219699695
313.307526921286,360.8387934319359
314.5230641649545,353.9451391608505
314.9588428786928,348.96416567039176
314.9588428786928,348.96416567039176
315.82708376702743,344.04012690533074
316.69532465536207,339.1160881402697
317.5635655436967,334.1920493752087
318.43180643203135,329.26801061014766
319.300047320366,324.3439718450866
320.5155845640345,317.4503175740012
320.95136327777277,312.46934408354247
320.95136327777277,312.46934408354247
321.8196041661074,307.54530531848144
322.68784505444205,302.6212665534204
323.5560859427767,297.6972277883594
324.42432683111133,292.77318902329836
325.29256771944597,287.84915025823733
326.1608086077806,282.9251114931763
327.02904949611525,278.0010727281153
327.8972903844499,273.07703396305425
329.1128276281184,266.1833796919688
329.1128276281184,266.1833796919688
329.98106851645304,261.2593409269078
330.8493094047877,256.33530216184676
331.7175502931223,251.41126339678573
332.58579118145695,246.4872246317247
333.4540320697916,241.56318586666367
334.32227295812623,236.63914710160265
335.53781020179474,229.74549283051718
335.973588915533,224.76451934005846
336.4093676292713,219.78354584959973
336.84514634300956,214.802572359141
337.28092505674783,209.8215988686823
337.8910152559814,202.84823598204008
337.8910152559814,202.84823598204008
337.28092505674783,195.87487309539787
337.28092505674783,195.87487309539787
335.4691917410302,189.11339231137438
335.4691917410302,189.11339231137438
332.5108639088453,182.76923780211783
332.5108639088453,182.76923780211783
328.495828854388,177.03517349209488
323.9963155865822,171.67286239026203
319.0465681182764,166.72311492195618
313.68425701644355,162.2236016541504
307.9501927064206,158.20856659969309
301.88801487992953,154.70856659969309
295.543860370673,151.7502387675082
295.543860370673,151.7502387675082
288.7823795866495,149.93850545179055
281.88872531556405,148.72296820812204
274.9153624289218,148.11287800888843
267.9153624289218,148.11287800888843
260.9419995422796,148.72296820812204
260.9419995422796,148.72296820812204
253.96863665563737,149.33305840735565
253.96863665563737,149.33305840735565
246.96863665563737,149.33305840735565
246.96863665563737,149.33305840735565
246.96863665563737,149.33305840735565
242.04459789057634,148.464817519021
237.1205591255153,147.59657663068637
232.1965203604543,146.72833574235173
227.27248159539326,145.8600948540171
222.34844283033223,144.99185396568245
217.4244040652712,144.1236130773478
212.50036530021018,143.25537218901317
207.57632653514915,142.38713130067853
202.65228777008812,141.5188904123439
197.7282490050271,140.65064952400925
192.80421023996607,139.7824086356746
187.88017147490504,138.91416774733997
182.956132709844,138.04592685900533
178.03209394478299,137.1776859706707
173.10805517972196,136.30944508233605
166.2144009086365,135.09390783866755
166.2144009086365,135.09390783866755
161.29036214357546,134.2256669503329
156.36632337851444,133.35742606199827
151.4422846134534,132.48918517366363
146.51824584839238,131.620944285329
141.59420708333136,130.75270339699435
134.7005528122459,129.53716615332584
134.7005528122459,129.53716615332584
129.77651404718486,128.6689252649912
124.85247528212382,127.80068437665655
119.92843651706278,126.9324434883219
115.00439775200174,126.06420259998724
110.0803589869407,125.19596171165259
105.15632022187965,124.32772082331793
100.23228145681861,123.45947993498328
95.30824269175757,122.59123904664862
88.41458842067212,121.37570180298012
88.41458842067212,121.37570180298012
83.49054965561108,120.50746091464546
78.56651089055003,119.63922002631081
73.642472125489,118.77097913797616
68.71843336042795,117.9027382496415
63.79439459536691,117.03449736130685
63.79439459536691,117.03449736130685
58.964765463921566,115.74040213579424
58.964765463921566,115.74040213579424
52.38691711842021,113.34626113251456
52.38691711842021,113.34626113251456
52.38691711842021,113.34626113251456
52.38691711842021,113.34626113251456
54.78105812169989,106.7684127870132
56.07515334721249,101.93878365556786
57.36924857272509,97.10915452412252
58.66334379823769,92.27952539267717
59.95743902375029,87.44989626123183
61.25153424926289,82.62026712978648
62.54562947477549,77.79063799834114
63.83972470028809,72.9610088668958
65.65145801600573,66.19952808287232
66.86699525967424,59.30587381178686
67.30277397341253,54.32490032132813
67.73855268715081,49.3439268308694
68.1743314008891,44.36295334041067
68.61011011462739,39.38197984995194
69.04588882836568,34.40100635949321
69.48166754210396,29.420032869034483
69.48166754210396,29.420032869034483
70.34990843043862,24.49599410397344
71.21814931877327,19.5719553389124
72.08639020710793,14.647916573851358
72.95463109544258,9.723877808790316
73.82287198377723,4.799839043729276
74.69111287211189,-0.12419972133176493
75.55935376044654,-5.048238486392806
76.77489100411505,-11.941892757478263
77.21066971785334,-16.92286624793699
77.64644843159162,-21.903839738395718
77.64644843159162,-21.903839738395718
78.51468931992628,-26.82787850345676
79.38293020826093,-31.7519172685178
80.25117109659558,-36.67595603357884
81.11941198493024,-41.599994798639884
82.33494922859875,-48.49364906972534
82.33494922859875,-48.49364906972534
83.2031901169334,-53.417687834786385
84.07143100526805,-58.341726599847426
85.28696824893656,-65.23538087093289
85.28696824893656,-65.23538087093289
86.15520913727121,-70.15941963599393
87.02345002560587,-75.08345840105497
87.89169091394052,-80.00749716611601
87.89169091394052,-80.00749716611601
89.70342422965817,-86.76897795013949
89.70342422965817,-86.76897795013949
89.70342422965817,-86.76897795013949
89.70342422965817,-86.76897795013949
96.46490501368164,-84.95724463442184
96.46490501368164,-84.95724463442184
96.46490501368164,-84.95724463442184
100.9964439488649,-82.84415332571835
100.9964439488649,-82.84415332571835
